candidate_id,family,key,declared_date,reason,reviewer
reb_8055fe6f4a,rebound,p1_h1_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
reb_7e3e4a8d62,rebound,p1_h1_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
reb_2b218993db,rebound,p1_h5_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
reb_018df927fb,rebound,p1_h5_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
reb_9adb2feef5,rebound,p5_h1_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
reb_183bf3c31c,rebound,p5_h1_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
reb_b61bcf84d2,rebound,p5_h5_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
reb_b016e921c3,rebound,p5_h5_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
reb_0b54f655e4,rebound,p10_h1_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
reb_7155c924ca,rebound,p10_h1_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
reb_2617209d72,rebound,p10_h5_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
reb_91f1615526,rebound,p10_h5_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_79cf4a9a7b,factor,NASDAQ_above_ma200,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_bed960d3e2,factor,NASDAQ_mom20_pos,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_778b84a969,factor,NASDAQ_mom20_neg,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_c872e5eb69,factor,BTC_above_ma200,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_f834dcf2c0,factor,BTC_mom20_pos,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_4beec74249,factor,BTC_mom20_neg,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_70486895ee,factor,dxy_rising,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_cc60102eac,factor,dxy_falling,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_a1bf6a105c,factor,nasdaq_rsi_overbought,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_e2be6309e8,factor,nasdaq_rsi_oversold,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_ab89704768,factor,nasdaq_high_vol,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_d738a0c3fd,factor,nasdaq_low_vol,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_7578b1d58f,factor,vix_backwardation,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_dcbd9f57b5,factor,overnight_mom_pos,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
fac_d8a4f38258,factor,overnight_mom_neg,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_d4de5634d3,calendar,september_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_f923f81493,calendar,september_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_f80dd36a7a,calendar,january_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_87670427d9,calendar,january_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_7738ecb1bc,calendar,turn_of_month_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_5a22160179,calendar,turn_of_month_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
reg_9c0efb465b,regime,golden_cross_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
reg_74448026aa,regime,golden_cross_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_527d0ae2db,calendar,monthof_1_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_597774dc60,calendar,monthof_1_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_579e6e1355,calendar,monthof_2_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_7ded9a48d4,calendar,monthof_2_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_e041ed5979,calendar,monthof_3_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_2e7a9a5ca1,calendar,monthof_3_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_e3052fad5c,calendar,monthof_4_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_c3a33a6db5,calendar,monthof_4_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_345031f898,calendar,monthof_5_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_4aa242d26e,calendar,monthof_5_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_2de632e38b,calendar,monthof_6_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_19104677ae,calendar,monthof_6_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_c8b0832b2e,calendar,monthof_7_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_4bf363bd79,calendar,monthof_7_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_4a891b25f0,calendar,monthof_8_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_02b889c7e0,calendar,monthof_8_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_f70ee53794,calendar,monthof_9_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_2bf2b4d53f,calendar,monthof_9_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_6ebedbd943,calendar,monthof_10_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_021d07d02a,calendar,monthof_10_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_216be59585,calendar,monthof_11_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_8669d8c09d,calendar,monthof_11_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_0662569f50,calendar,monthof_12_nasdaq,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_456e8c2d5e,calendar,monthof_12_sp500,2026-06-26,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_6f4b839635,calendar,pre_fomc_nasdaq,2026-06-30,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_ba8471031e,calendar,pre_fomc_sp500,2026-06-30,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_398f5c0e31,calendar,opex_week_nasdaq,2026-06-30,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_433ee46bbe,calendar,opex_week_sp500,2026-06-30,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_116d0565a8,calendar,quarter_end_nasdaq,2026-06-30,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
cal_05facdcc22,calendar,quarter_end_sp500,2026-06-30,首次进入候选空间·自动锚定 declared_date 为 OOS 锚（扩 N 的判断/理由走 candidate_space 双审）,auto-sync
