logged_at,signal_date,index,model_version,prob,tier,ret_1d,ret_5d,ret_20d,prev_hash,row_hash
2026-06-16 21:24,2026-06-16,SP500,2.1,0.5988,3,-1.215,-2.039,,6e7c04a4f04ab253e8802db8149644c5afd35839ac12e51bb8eefe46ad656148,4824838a9657d3cc5600802f6ad266bce6ae609a919c72f0052b5fb0e3a88019
2026-06-17 21:27,2026-06-17,NASDAQ,2.1,0.6175,4,1.907,-2.548,,4824838a9657d3cc5600802f6ad266bce6ae609a919c72f0052b5fb0e3a88019,5f3d0af64f5fa65c030928527fbabb694d25bf939ff7588fe83ce527e4b0cf2a
2026-06-17 21:27,2026-06-17,SP500,2.1,0.6123,4,1.085,-0.844,,5f3d0af64f5fa65c030928527fbabb694d25bf939ff7588fe83ce527e4b0cf2a,789ebaee0132d0d462f93f67cc8e207c671c23ecac220fe6ea583a5b7097b296
2026-06-18 21:33,2026-06-18,NASDAQ,2.1,0.5932,3,-1.325,-4.602,,789ebaee0132d0d462f93f67cc8e207c671c23ecac220fe6ea583a5b7097b296,fbf8100202d62eb31c24d7bebd28956cb0cf9c0a353a84810f0e7a1af9d5b03d
2026-06-18 21:33,2026-06-18,SP500,2.1,0.5878,3,-0.371,-1.954,,fbf8100202d62eb31c24d7bebd28956cb0cf9c0a353a84810f0e7a1af9d5b03d,a003e91473d9ee854eeefec648d0d9c1c6b65047751d9a14f5de3d2f24e46ab8
2026-06-22 21:21,2026-06-22,NASDAQ,2.1,0.5543,3,-2.215,-1.324,,a003e91473d9ee854eeefec648d0d9c1c6b65047751d9a14f5de3d2f24e46ab8,3ce82033250bdee53b2e7d32fcf166335de5237d56948d19446f0434a9f36d46
2026-06-22 21:21,2026-06-22,SP500,2.1,0.5488,3,-1.436,-0.433,,3ce82033250bdee53b2e7d32fcf166335de5237d56948d19446f0434a9f36d46,c58c7f0165b23d1a9fc93f72a6aabd51c7de5167645b33a31f3f75ff788fcdd2
2026-06-23 20:29,2026-06-23,NASDAQ,2.1,0.5235,3,-0.431,2.449,,c58c7f0165b23d1a9fc93f72a6aabd51c7de5167645b33a31f3f75ff788fcdd2,6c393e4ae23f29cc7fcc4f2ab67e0264ffbfc73582ac1dbe690e76a1011a697d
2026-06-23 20:29,2026-06-23,SP500,2.1,0.5581,3,-0.098,1.818,,6c393e4ae23f29cc7fcc4f2ab67e0264ffbfc73582ac1dbe690e76a1011a697d,f2dfaa40326eae40ebff6a4b733ffec7a0f3d334a45c97b43a9a0b253727df3f
2026-06-24 20:16,2026-06-24,NASDAQ,2.1,0.5376,3,-0.463,2.211,,f2dfaa40326eae40ebff6a4b733ffec7a0f3d334a45c97b43a9a0b253727df3f,7c4ecc40f40df063ab43cf0e1ad378e8ceb701a5164bd87fa5f422e6c4a82668
2026-06-24 20:16,2026-06-24,SP500,2.1,0.572,3,-0.01,1.699,,7c4ecc40f40df063ab43cf0e1ad378e8ceb701a5164bd87fa5f422e6c4a82668,07f6eed8d62c6cd3d64897ee776f879b1eadd628e2cd6acae5cfd3c8e32e30dd
2026-06-26 15:23,2026-06-25,NASDAQ,2.1,0.5293,3,-0.24,1.869,,07f6eed8d62c6cd3d64897ee776f879b1eadd628e2cd6acae5cfd3c8e32e30dd,4cf55de92434133a984ad9fc9c125a90bf1e04a436eb87f856afa532d80f3511
2026-06-26 15:23,2026-06-25,SP500,2.1,0.5639,3,-0.047,1.709,,4cf55de92434133a984ad9fc9c125a90bf1e04a436eb87f856afa532d80f3511,9c34438114bbb093f9d5ae1a9c0d1085029ef76fbc61df5e3db7b1fba5fa5885
2026-06-26 20:15,2026-06-26,NASDAQ,2.1,0.5774,3,2.066,3.255,,9c34438114bbb093f9d5ae1a9c0d1085029ef76fbc61df5e3db7b1fba5fa5885,ab7a0828c4af74eab16a36c76029b52316a17303f8fbcd9b7bab645f4f725e58
2026-06-26 20:15,2026-06-26,SP500,2.1,0.5794,3,1.175,2.494,,ab7a0828c4af74eab16a36c76029b52316a17303f8fbcd9b7bab645f4f725e58,4f46d73a429dbe4ce4625f0e6d74930f0574a1727e020777a4eecd422cee54fa
2026-06-29 20:46,2026-06-29,NASDAQ,2.1,0.5389,3,1.524,-0.006,,4f46d73a429dbe4ce4625f0e6d74930f0574a1727e020777a4eecd422cee54fa,29b2b52c11614aff49b241313cc64dca282b00d63bd7e606a10ea4a8e6323a4e
2026-06-29 20:46,2026-06-29,SP500,2.1,0.541,3,0.792,0.852,,29b2b52c11614aff49b241313cc64dca282b00d63bd7e606a10ea4a8e6323a4e,b3ea4b75cdadd5fa36be6e48de9dfdca741e3210e75b98703d2b261eb36dd9f6
2026-06-30 20:26,2026-06-30,NASDAQ,2.1,0.6029,4,-0.663,,,b3ea4b75cdadd5fa36be6e48de9dfdca741e3210e75b98703d2b261eb36dd9f6,3fdfb312efa4e25ad47aa78bd58be79303e193b2ceacab692468c635ee0f2cf2
2026-06-30 20:26,2026-06-30,SP500,2.1,0.6049,4,-0.215,,,3fdfb312efa4e25ad47aa78bd58be79303e193b2ceacab692468c635ee0f2cf2,794bba991a67e979c7211703b72295911214b14c8d6d6a406e70326c34f715c5
2026-07-01 20:21,2026-07-01,NASDAQ,2.1,0.6679,4,-0.796,,,794bba991a67e979c7211703b72295911214b14c8d6d6a406e70326c34f715c5,3e54f23b4a8e588dd955b89799404d1b068e9d73de59fb50a800261f05ef20dc
2026-07-01 20:21,2026-07-01,SP500,2.1,0.7139,4,0.0,,,3e54f23b4a8e588dd955b89799404d1b068e9d73de59fb50a800261f05ef20dc,d042cccf5babdb12b4fd0ce591d6d71e3212fb4df7f3e420b1b7eac2e608df88
2026-07-02 20:39,2026-07-02,NASDAQ,2.1,0.6408,4,1.117,,,d042cccf5babdb12b4fd0ce591d6d71e3212fb4df7f3e420b1b7eac2e608df88,99071c257cde0abbbaf39d46502385291d069881d46d6aa92da4fc0e166c363e
2026-07-02 20:39,2026-07-02,SP500,2.1,0.6796,4,0.724,,,99071c257cde0abbbaf39d46502385291d069881d46d6aa92da4fc0e166c363e,3e682789be64a1af3334eeb340ed49ef68c92a37c0ca263d3656fc90a750ff9d
2026-07-07 03:52,2026-07-06,NASDAQ,2.1,0.5871,3,-1.158,,,3e682789be64a1af3334eeb340ed49ef68c92a37c0ca263d3656fc90a750ff9d,da5e2d6cb2bdd8d88e85255bd21227338a1c64b3b701da5d83edb0a5a008261d
2026-07-07 03:52,2026-07-06,SP500,2.1,0.6381,4,-0.446,,,da5e2d6cb2bdd8d88e85255bd21227338a1c64b3b701da5d83edb0a5a008261d,db624a5c0dfb02e814f364104173b0a90c42734f755b27a563437e46c10f6488
2026-07-07 20:21,2026-07-07,NASDAQ,2.1,0.5752,3,,,,db624a5c0dfb02e814f364104173b0a90c42734f755b27a563437e46c10f6488,b132157e3af2643dd076a84ab02a80eb365662b39ce92b58705527cf1a40432f
2026-07-07 20:21,2026-07-07,SP500,2.1,0.6168,4,,,,b132157e3af2643dd076a84ab02a80eb365662b39ce92b58705527cf1a40432f,747db3bc7db0c32a6076453c01b854b87c61d20261b60ceb9de966a6828dcb26
